Initialization Time: 3528.74
Query, response, time
7536:304712 1008117 ((25)+).((3)+).((1)+).((7)+) 1+, 0, 0.00021586
7537:1894609 1691443 (1.3.1.2.8.2)+ 1+, 1, 0.0120349
7538:2431675 1730589 (25U1U8U2U31U5U15U6)+ 1+, 1, 0.00122286
7539:1474601 3462343 (1.31.26.188.27.1.129.86)+ 1+, 0, 0.00012386
7540:1295644 1356617 (10U1U2U3U95U7U5U4)+ 1+, 1, 0.00245086
7541:1289485 2057388 (3U1U2U26U87U89)+ 1+, 0, 0.00024886
7542:2405093 3449634 (15U2)+ 1+, 0, 5.386e-05
7543:2759712 1710539 ((2)+).((1)+) 1+, 0, 0.00023786
7544:1155907 982096 (3U72)+ 1+, 0, 2.386e-05
7545:1343642 2300958 (63U232U5U1)+ 1+, 1, 0.00447386
7546:521160 458167 (7.1.15.6)+ 1+, 0, 7.386e-05
7547:1054891 589631 (5U3U56U1U15U6U34U11)+ 1+, 1, 0.00856586
7548:537192 3138633 ((41)+).((24)+) 1+, 0, 4.086e-05
7549:28837 2606900 ((2)+).((1)+).((46)+).((50)+) 1+, 0, 2.786e-05
7550:1693983 538048 ((2)+).((1)+).((98)+).((236)+).((31)+).((24)+).((154)+).((35)+) 1+, 0, 0.00043386
7551:3610988 3554767 (3U48U1U18U22U2U11U59)+ 1+, 1, 0.00796286
7552:2558380 3518182 (20.1.124.3)+ 1+, 0, 3.286e-05
7553:1061956 1527063 (16U133)+ 1+, 0, 3.086e-05
7554:1959769 1343454 (1.7.4.182.1.2.1.9)+ 1+, 0, 6.486e-05
7555:97204 2086088 (1.2.6.10.8.1.5.1)+ 1+, 0, 0.0187509
7556:459050 1554219 (8.1.14.13.17.2.15.47)+ 1+, 0, 1.886e-05
7557:1401244 697731 ((21)+).((7)+).((20)+).((45)+) 1+, 0, 6.586e-05
7558:2812939 1483358 (8U1U14U85U91U104U3U40)+ 1+, 1, 0.00190686
7559:1698665 595578 (13.7.72.2.41.1)+ 1+, 0, 0.0244029
7560:1876032 1443858 ((2)+).((5)+).((1)+).((4)+).((66)+).((3)+).((4)+).((31)+) 1+, 0, 2.786e-05
7561:1211357 1473395 (3U1U2U56U7U24)+ 1+, 0, 7.986e-05
7562:2919316 2101130 (1U56U189U186U5U42U8U2)+ 1+, 1, 0.00206086
7563:2490240 2791934 ((11)+).((36)+).((9)+).((119)+).((83)+).((8)+) 1+, 0, 1.586e-05
7564:1618921 2693178 ((2)+).((39)+).((115)+).((1)+).((11)+).((1)+) 1+, 0, 0.00021686
7565:3206879 950027 (1U142U3U12)+ 1+, 1, 0.00160686
7566:2896915 760784 (1.8.2.1.21.4.30.1)+ 1+, 0, 1.586e-05
7567:2918519 103248 (1.3.59.26.3.1)+ 1+, 0, 6.086e-05
7568:1969812 1976356 (13U1U37U237)+ 1+, 1, 0.00434786
7569:2123421 3631158 (39.3)+ 1+, 0, 1.986e-05
7570:154344 3254660 ((26)+).((1)+) 1+, 0, 6.986e-05
7571:1199464 1603083 (12U8)+ 1+, 0, 3.886e-05
7572:1794515 572872 (115U45U1U11)+ 1+, 1, 0.00598886
7573:53047 1849374 ((10)+).((21)+).((164)+).((3)+) 1+, 0, 4.786e-05
7574:626011 2062542 (1U3)+ 1+, 1, 0.00960886
7575:3640949 2151057 ((51)+).((34)+) 1+, 0, 3.186e-05
7576:2365816 1879394 ((2)+).((77)+).((1)+).((2)+) 1+, 0, 1.686e-05
7577:1179046 921195 ((130)+).((6)+).((8)+).((36)+) 1+, 0, 2.786e-05
7578:3599844 573236 (7U85U3U16U20U4U5U239)+ 1+, 1, 0.00395686
7579:494200 1647016 ((1)+).((58)+).((7)+).((1)+).((5)+).((128)+).((59)+).((2)+) 1+, 0, 0.00088686
7580:2742536 565000 (2.5.23.7)+ 1+, 0, 9.986e-05
7581:3086617 3598864 (4.1.2.7)+ 1+, 0, 0.00040586
7582:1950732 1284961 (1.3.2.1.3.5.1.8)+ 1+, 0, 6.786e-05
7583:2511793 570091 ((126)+).((14)+).((1)+).((4)+).((3)+).((4)+).((20)+).((3)+) 1+, 0, 2.786e-05
7584:2026110 1978272 (1U3U2U56)+ 1+, 0, 0.00023786
7585:16118 1767530 (78.1.75.12)+ 1+, 0, 2.386e-05
7586:2334182 821950 ((2)+).((1)+).((3)+).((1)+).((33)+).((3)+) 1+, 0, 1.886e-05
7587:1930535 216143 (222U1U54U11U63U2)+ 1+, 0, 0.00225286
7588:1118603 69487 (10.3)+ 1+, 0, 4.486e-05
7589:1659205 1774667 (2U3U104U6U13U1U100U11)+ 1+, 1, 0.00739686
7590:1635460 3319194 (1U3)+ 1+, 1, 0.00391986
7591:2926479 2518664 ((1)+).((31)+).((7)+).((33)+) 1+, 0, 0.00083186
7592:896546 422668 (2U1U5U203U26U14)+ 1+, 1, 0.00552786
7593:81978 1233091 ((3)+).((2)+).((1)+).((3)+) 1+, 0, 2.786e-05
7594:2584517 3128173 ((3)+).((52)+) 1+, 1, 0.00272786
7595:3484069 1450278 (134.8.2.53.1.187)+ 1+, 0, 2.786e-05
7596:2563600 3294051 ((128)+).((8)+).((1)+).((82)+) 1+, 0, 3.086e-05
7597:2409403 946994 (31.12.13.6)+ 1+, 0, 3.286e-05
7598:1224116 3219402 (14.1.8.4)+ 1+, 0, 0.00026686
7599:2211277 1157116 (1U2)+ 1+, 0, 0.00023686
7600:2473334 157707 (3.27.1.33.43.1.48.55)+ 1+, 0, 0.00011786
7601:1399988 2666384 ((2)+).((5)+).((24)+).((1)+) 1+, 0, 0.00011586
7602:3517317 1092273 (27U2U1U122U242U4)+ 1+, 0, 0.00169986
7603:2642895 2274695 ((15)+).((70)+) 1+, 0, 2.686e-05
7604:3287546 1478652 (11.1.7.1.7.1.11.7)+ 1+, 0, 4.986e-05
7605:1777999 1070867 (69U1U2U17)+ 1+, 0, 0.00020786
7606:3058636 1662053 (16U53U27U2U169U1U3U20)+ 1+, 1, 0.00937986
7607:2434706 2510705 (3.1.4.1.2.1)+ 1+, 1, 0.00400286
7608:3224974 2274794 ((6)+).((1)+) 1+, 1, 0.00756986
7609:568295 2806910 ((1)+).((8)+).((19)+).((1)+).((15)+).((8)+) 1+, 0, 0.00023286
7610:2302531 2904979 (171U2U134U17)+ 1+, 1, 0.00369386
7611:931016 1343198 (6U1U3U2)+ 1+, 1, 0.00855186
7612:10347 564213 (45U1U12U133)+ 1+, 1, 0.00293086
7613:1810865 3634264 ((1)+).((24)+) 1+, 0, 0.00064486
7614:1754949 2338965 (1U23U43U2U8U156U29U74)+ 1+, 1, 0.00614186
7615:3484490 1288054 (13.2.1.32.1.5)+ 1+, 0, 5.386e-05
7616:1450137 1423932 (1U2)+ 1+, 1, 0.00451486
7617:1396427 1893946 ((58)+).((16)+) 1+, 0, 5.386e-05
7618:2035114 3817 ((33)+).((6)+).((4)+).((9)+) 1+, 1, 0.00284586
7619:1857284 3635442 (1.10.37.1.4.14)+ 1+, 0, 7.186e-05
7620:1902422 2182842 (1U2U10U5)+ 1+, 1, 0.00171686
7621:1544507 3112031 (49U224U2U1U110U195U26U3)+ 1+, 1, 0.0176699
7622:3148888 3638527 (1.3.15.48.1.4.1.4)+ 1+, 0, 0.0249959
7623:242555 2301328 ((190)+).((1)+).((4)+).((3)+).((1)+).((4)+) 1+, 0, 1.686e-05
7624:1303257 3387063 (64U9U2U1U75U11)+ 1+, 1, 0.00266486
7625:3236482 1759362 (72U3U57U38U18U7U27U34)+ 1+, 0, 0.00114186
7626:2744897 601492 ((1)+).((19)+).((42)+).((2)+).((3)+).((1)+) 1+, 0, 0.0790559
7627:1740224 2095141 (2.13)+ 1+, 0, 2.486e-05
7628:388485 2201960 (36U1)+ 1+, 1, 0.00407486
7629:3038582 468305 ((3)+).((32)+).((1)+).((6)+).((10)+).((5)+).((1)+).((3)+) 1+, 0, 0.0704829
7630:558502 2512567 ((1)+).((27)+) 1+, 0, 0.00085286
7631:2805192 857329 (98U3U10U101U9U1)+ 1+, 1, 0.00137086
7632:1500339 2025903 (8.19)+ 1+, 0, 4.486e-05
7633:1881728 823192 (1U51U6U2U11U8U22U149)+ 1+, 1, 0.0120089
7634:2329260 2104024 (1U76U121U2)+ 1+, 1, 0.00128886
7635:2915556 2511021 (3.1.14.177.36.35)+ 1+, 0, 0.00030686
7636:281042 3206935 (2.10.2.3)+ 1+, 0, 0.00018586
7637:1666706 834018 ((4)+).((7)+).((1)+).((240)+).((1)+).((32)+).((54)+).((6)+) 1+, 0, 0.00072786
7638:1994392 1460879 (1U10U24U70U14U7U172U21)+ 1+, 1, 0.00397686
7639:672045 1566940 (1U7U42U4U2U232)+ 1+, 1, 0.00735486
7640:2388393 2140087 (27.1.6.1.8.1.3.5)+ 1+, 0, 3.386e-05
7641:3134446 2483428 (1.6)+ 1+, 0, 0.00032286
7642:968605 1489703 (9U76U1U167)+ 1+, 0, 0.00024286
7643:1198883 1736304 (2U5)+ 1+, 1, 0.0101849
7644:3419879 2871147 (8.2.1.3.2.17.1.4)+ 1+, 0, 0.00022986
7645:1400126 3203426 (4U6)+ 1+, 1, 0.00299486
7646:754486 865646 ((48)+).((27)+).((6)+).((3)+).((1)+).((2)+).((29)+).((9)+) 1+, 0, 0.00025486
7647:1380209 2532663 ((3)+).((1)+).((5)+).((1)+).((25)+).((74)+).((69)+).((10)+) 1+, 0, 0.00084686
7648:115090 2207503 (1U3U11U17U108U60U2U71)+ 1+, 1, 0.00683886
7649:1919670 655103 (1.18.16.1.3.1.8.20)+ 1+, 0, 0.00020186
7650:1510009 1249774 ((40)+).((20)+).((76)+).((155)+).((13)+).((1)+) 1+, 0, 0.00015086
7651:1578556 1459138 (1.8.83.1.9.1.64.1)+ 1+, 0, 4.486e-05
7652:1291584 718728 ((3)+).((56)+).((108)+).((1)+).((2)+).((4)+).((1)+).((17)+) 1+, 0, 0.00045686
7653:1419800 3519298 (1.95.2.1.3.145.27.17)+ 1+, 0, 0.00099086
7654:1553185 2440721 (6.1)+ 1+, 0, 0.00015386
7655:1198903 483486 (1.3.1.10.1.7)+ 1+, 1, 0.00506986
7656:1210976 2597848 ((2)+).((117)+).((1)+).((40)+).((23)+).((2)+).((68)+).((11)+) 1+, 0, 3.786e-05
7657:2804853 1036360 (20U84)+ 1+, 0, 2.086e-05
7658:1802777 2818666 (3.9.2.6.1.62)+ 1+, 0, 0.00022686
7659:2804433 2107140 ((2)+).((20)+).((7)+).((2)+).((3)+).((2)+) 1+, 0, 0.00035986
7660:2703903 1250429 (226U2)+ 1+, 0, 3.186e-05
7661:2469384 3380790 (4.21.14.3)+ 1+, 0, 2.986e-05
7662:1424562 2134319 ((22)+).((11)+).((7)+).((21)+).((1)+).((8)+) 1+, 0, 1.786e-05
7663:1930014 3228294 ((11)+).((34)+) 1+, 0, 2.786e-05
7664:1600972 2353179 (1.9.46.2.4.22)+ 1+, 0, 9.786e-05
7665:381118 783538 ((1)+).((2)+).((48)+).((1)+).((18)+).((1)+) 1+, 0, 0.100358
7666:3279837 3643667 (11U15U1U5U3U24)+ 1+, 1, 0.00122386
7667:648004 133963 (1U117)+ 1+, 1, 0.00235786
7668:2976351 3020410 (2.59.1.2.1.88.2.1)+ 1+, 0, 0.00401786
7669:2948205 3115605 ((8)+).((2)+).((50)+).((2)+) 1+, 0, 6.786e-05
7670:2434027 1688633 ((1)+).((8)+) 1+, 0, 0.00075686
7671:1660850 3204788 (1.80.1.4.5.1.4.3)+ 1+, 0, 0.00021986
7672:1054936 1431774 (3U6U5U1)+ 1+, 1, 0.00222786
7673:132544 726047 (48.2.8.2.3.4.1.2)+ 1+, 0, 1.986e-05
7674:1210806 2230641 ((8)+).((1)+).((9)+).((1)+).((2)+).((52)+) 1+, 0, 2.686e-05
7675:1136719 2472059 (13U7U1U17U3U249)+ 1+, 1, 0.00674986
7676:112962 358180 (1.5)+ 1+, 0, 0.00015686
7677:3488556 1972439 (59U1U13U4U3U19U2U7)+ 1+, 1, 0.00975686
7678:3581194 2603583 (1U5U6U2U10U152U3U9)+ 1+, 1, 0.00223586
7679:477266 574739 (232U1U243U34)+ 1+, 0, 0.00026586
7680:3436054 2702254 ((5)+).((1)+).((10)+).((2)+).((31)+).((1)+).((7)+).((1)+) 1+, 0, 8.286e-05
7681:3105632 2606868 (1U19)+ 1+, 1, 0.00623486
7682:83052 1209672 (2U1)+ 1+, 1, 0.00725086
7683:3065573 1797776 ((7)+).((2)+).((36)+).((123)+).((18)+).((34)+).((59)+).((6)+) 1+, 1, 0.0124129
7684:2551941 1518657 (1U42U7U69U9U3)+ 1+, 0, 0.00024186
7685:1386789 1885356 ((1)+).((40)+).((2)+).((1)+) 1+, 0, 0.0816739
7686:1834120 2971375 (1.9.3.125.8.18)+ 1+, 0, 0.00016586
7687:3550503 3338056 ((1)+).((10)+).((19)+).((1)+) 1+, 0, 0.0845509
7688:1392299 3174833 (1.8.1.4)+ 1+, 0, 0.00022386
7689:982627 2545598 ((2)+).((3)+).((165)+).((7)+).((79)+).((22)+) 1+, 0, 0.00068486
7690:3646155 3433123 (2U37U12U73)+ 1+, 0, 0.00012686
7691:2877887 1256943 ((3)+).((1)+).((164)+).((1)+).((36)+).((66)+) 1+, 0, 0.00024086
7692:2838007 174627 ((3)+).((222)+).((210)+).((9)+) 1+, 0, 0.00097486
7693:2302346 2028481 (8U3)+ 1+, 1, 0.00273586
7694:190238 685347 ((9)+).((40)+).((85)+).((40)+).((2)+).((1)+).((16)+).((12)+) 1+, 0, 0.00102686
7695:2558322 2624617 (1U3U99U38U171U152U9U15)+ 1+, 1, 0.00226786
7696:2471227 1800225 (2.3.1.2.1.23.1.3)+ 1+, 0, 0.00032986
7697:843984 2419493 ((10)+).((1)+).((49)+).((67)+).((1)+).((3)+).((1)+).((2)+) 1+, 0, 0.00084686
7698:2907073 1289540 (3U171U1U13)+ 1+, 1, 0.00865686
7699:3260208 1392107 (90.143.2.1.2.48.2.57)+ 1+, 0, 7.486e-05
7700:2403400 1797022 ((2)+).((1)+).((26)+).((65)+).((1)+).((3)+).((5)+).((1)+) 1+, 0, 1.786e-05
7701:1882745 1631733 ((3)+).((20)+).((58)+).((1)+).((95)+).((4)+).((38)+).((7)+) 1+, 0, 0.00049986
7702:318662 2861765 (1U10)+ 1+, 1, 0.00261886
7703:142966 442188 (8U1)+ 1+, 0, 0.00025586
7704:548084 1745130 (37.3.68.2)+ 1+, 0, 0.00015086
7705:1622226 1728215 (9U10U1U2U55U7U4U12)+ 1+, 1, 0.0123539
7706:3437358 2314447 (10U39U5U2)+ 1+, 0, 0.00019886
7707:3245624 2574067 (1.9.1.42.6.1.60.40)+ 1+, 0, 0.00021386
7708:93261 1030053 (2.4.25.4.37.76)+ 1+, 0, 4.286e-05
7709:3360651 940078 ((79)+).((2)+).((5)+).((42)+).((1)+).((153)+) 1+, 0, 2.486e-05
7710:2365375 1472938 (63U2U4U1U19U107)+ 1+, 1, 0.00824686
7711:697738 1059969 ((53)+).((1)+) 1+, 0, 0.00016286
7712:409156 1293301 ((1)+).((56)+).((1)+).((14)+) 1+, 0, 0.00063986
7713:3138219 2972266 (7.13.72.4.3.1)+ 1+, 1, 0.00525986
7714:3092970 1327886 ((55)+).((8)+) 1+, 0, 3.086e-05
7715:401796 1520661 (1.54.1.136.78.19)+ 1+, 0, 0.00035686
7716:2512667 195264 (35.5.8.2.1.3.1.10)+ 1+, 0, 3.486e-05
7717:3512401 1445921 (82U62)+ 1+, 0, 3.986e-05
7718:820638 230793 ((1)+).((64)+).((8)+).((30)+) 1+, 0, 0.00022586
7719:67286 2181737 (4.1.4.15.3.10.1.8)+ 1+, 0, 6.086e-05
7720:1798541 3566836 (20U2U4U5U48U14)+ 1+, 0, 0.00015886
7721:2882780 1958641 (25U10U4U2U6U11U22U1)+ 1+, 1, 0.0115909
7722:2671049 3243763 (73U5U3U1)+ 1+, 1, 0.00622486
7723:2002273 3536222 (1.100.1.13.1.116.1.8)+ 1+, 1, 0.00311386
7724:1380707 54108 (1U69U2U27U5U7U6U46)+ 1+, 1, 0.00278986
7725:2162021 1458170 (17.1.7.200.1.3.14.1)+ 1+, 0, 0.00096786
7726:1585970 3004436 (33.10)+ 1+, 0, 0.00021386
7727:284467 2083775 (29U3U7U28U1U45U23U2)+ 1+, 1, 0.00456686
7728:2669330 2327447 ((3)+).((84)+).((238)+).((20)+) 1+, 0, 0.00010886
7729:2571230 2664361 (194U10U64U13U8U3U1U2)+ 1+, 1, 0.00334986
7730:2640738 1433318 (138.2.27.5.12.56.4.10)+ 1+, 0, 2.386e-05
7731:1816267 1901588 (1U17U15U38U14U11)+ 1+, 1, 0.00326886
7732:1875528 1455867 ((19)+).((6)+).((23)+).((4)+).((5)+).((6)+) 1+, 0, 0.00020686
7733:1680415 3612237 ((1)+).((194)+).((169)+).((88)+).((7)+).((1)+).((18)+).((1)+) 1+, 0, 0.0890079
7734:1280324 2747430 ((1)+).((55)+).((10)+).((2)+) 1+, 0, 0.00074686
7735:2324436 1501385 (47U127U1U19U2U8U45U195)+ 1+, 1, 0.00210686
7736:1043831 1289154 (159.1)+ 1+, 0, 4.586e-05
7737:1417119 1139717 (5U1)+ 1+, 1, 0.00999786
7738:1160740 2267500 (59.19.11.53.3.1.9.55)+ 1+, 0, 3.286e-05
7739:1682516 2019880 (1.41.2.27.1.7.1.6)+ 1+, 0, 0.0233049
7740:1835233 2413512 (69U21)+ 1+, 0, 4.086e-05
7741:248400 932338 (71U1U28U14U7U8)+ 1+, 1, 0.00479886
7742:2080594 1744509 (186U1U6U3U18U9U164U17)+ 1+, 1, 0.00728186
7743:572778 837238 (1.48.1.2)+ 1+, 0, 2.386e-05
7744:2059035 1056020 ((1)+).((16)+) 1+, 0, 0.00076386
7745:155986 823147 (3U47U2U4U169U1U6U13)+ 1+, 1, 0.0122439
7746:1011113 374855 (1U12U13U8U28U3)+ 1+, 0, 0.00024986
7747:2530140 3294505 (1U6U27U14)+ 1+, 1, 0.00467286
7748:2233229 2566203 (1U3U51U2U25U8U14U9)+ 1+, 1, 0.00227686
7749:711979 1689979 ((2)+).((1)+) 1+, 0, 6.386e-05
7750:1943070 1111743 ((8)+).((6)+).((2)+).((14)+).((30)+).((2)+) 1+, 0, 0.00015386
7751:1267445 1991519 ((21)+).((65)+).((165)+).((6)+) 1+, 0, 8.686e-05
7752:88229 1841911 ((2)+).((4)+).((13)+).((11)+) 1+, 0, 0.00048886
7753:3160597 26310 ((2)+).((8)+).((9)+).((2)+) 1+, 0, 0.00027286
7754:2776655 3426123 (2.15.1.12)+ 1+, 0, 0.00028486
7755:1574791 885467 (3.1.2.6.21.3)+ 1+, 0, 0.00013286
7756:1057485 1409722 (9.2.1.69.2.4)+ 1+, 0, 2.086e-05
7757:1598487 3606598 ((1)+).((85)+).((1)+).((39)+) 1+, 0, 0.0939699
7758:1586137 642815 (16.27.1.33)+ 1+, 0, 4.386e-05
7759:1668149 2539142 ((1)+).((3)+).((5)+).((27)+).((8)+).((27)+) 1+, 0, 0.00080586
7760:3213436 3166331 ((2)+).((3)+).((7)+).((13)+).((7)+).((43)+).((1)+).((2)+) 1+, 0, 0.0762249
7761:408657 1593875 ((26)+).((8)+) 1+, 0, 4.886e-05
7762:3179569 586405 (1.7)+ 1+, 0, 0.00038486
7763:2076661 544687 (1U72)+ 1+, 0, 0.00012186
7764:735228 1789717 (13.4.1.205)+ 1+, 0, 3.486e-05
7765:3201185 3156927 ((8)+).((1)+).((10)+).((3)+).((1)+).((19)+).((20)+).((2)+) 1+, 0, 3.486e-05
7766:1075257 3416114 (50U1U6U14U5U10U168U2)+ 1+, 1, 0.00161986
7767:554231 2299408 (1.241.46.7.110.1.3.5)+ 1+, 0, 0.00043086
7768:1940709 3027637 ((1)+).((10)+).((1)+).((2)+).((1)+).((29)+).((3)+).((21)+) 1+, 0, 0.00080386
7769:2350128 2994771 ((28)+).((1)+).((4)+).((1)+) 1+, 0, 0.00018986
7770:3528019 3328321 (1U44U2U134U8U72U41U6)+ 1+, 1, 0.0105529
7771:896082 2894697 (7.22.14.24.1.101)+ 1+, 0, 0.00023086
7772:1551924 826907 (2U22U21U34U1U8U6U3)+ 1+, 1, 0.00663586
7773:2629029 895020 ((1)+).((65)+) 1+, 0, 0.00094286
7774:751419 1681488 ((1)+).((3)+).((1)+).((2)+).((1)+).((14)+) 1+, 0, 0.00032786
7775:257050 1993356 ((4)+).((5)+).((2)+).((122)+).((3)+).((1)+).((10)+).((1)+) 1+, 0, 0.00023086
7776:1907195 1752529 (9U35U1U2)+ 1+, 0, 0.00041786
7777:3454764 2946587 (1.8.1.6)+ 1+, 1, 0.0117989
7778:1459762 73013 (26U1U2U45)+ 1+, 0, 0.00039586
7779:211276 2459265 ((2)+).((1)+).((2)+).((9)+).((14)+).((11)+).((59)+).((1)+) 1+, 0, 0.112119
7780:2151909 194867 (1.222)+ 1+, 0, 0.00040986
7781:1438288 2641110 (2.198)+ 1+, 0, 4.786e-05
7782:1025279 2676323 ((31)+).((1)+).((3)+).((1)+).((6)+).((1)+).((31)+).((16)+) 1+, 0, 7.586e-05
7783:136269 2263539 (6.12.69.1.48.3)+ 1+, 0, 2.986e-05
7784:2826473 2778331 (2U3U53U1)+ 1+, 1, 0.00341586
7785:3069406 3543785 (14.2.11.1.9.11.1.5)+ 1+, 0, 6.586e-05
7786:3400976 3465975 ((1)+).((2)+).((3)+).((5)+) 1+, 0, 0.00051686
7787:1810069 656417 (1U42)+ 1+, 1, 0.0390629
7788:1901653 1142004 (1U7)+ 1+, 0, 0.00056186
7789:3584233 2849872 (4.1.2.6)+ 1+, 0, 0.00012486
7790:304836 379744 (3U35U1U34U68U10U65U6)+ 1+, 1, 0.0154019
7791:3371340 519050 ((2)+).((3)+).((14)+).((37)+).((17)+).((1)+).((2)+).((1)+) 1+, 0, 0.00033386
7792:1790452 490618 (1U2U24U15)+ 1+, 1, 0.0181989
7793:189784 3384109 (8U3U16U11)+ 1+, 1, 0.0355219
7794:1322198 1941020 (1.99.33.86.2.5.2.14)+ 1+, 0, 0.00113986
7795:2873535 2386590 ((2)+).((1)+) 1+, 0, 4.886e-05
7796:1893103 2307387 (2U1U77U7U24U36U6U22)+ 1+, 1, 0.0235429
7797:1399887 790590 (2U1U28U58U34U6)+ 1+, 1, 0.0329259
7798:3658249 302040 ((3)+).((6)+).((1)+).((75)+).((87)+).((3)+).((2)+).((5)+) 1+, 0, 0.00282786
7799:2150553 2010468 (1.2.74.100)+ 1+, 0, 0.00032986
7800:2185423 2915924 (6U3)+ 1+, 0, 0.00076186
7801:2849754 2943821 (55.1.4.2.1.16.11.1)+ 1+, 0, 2.286e-05
7802:3227530 805439 (138U116U6U1)+ 1+, 1, 0.0307959
7803:865156 1873882 ((3)+).((41)+).((82)+).((1)+).((7)+).((1)+) 1+, 0, 0.00051686
7804:457191 1673670 (4U1U3U123U5U2U10U8)+ 1+, 1, 0.0287659
7805:333224 375721 (1.8.1.2)+ 1+, 0, 0.00010186
7806:746193 754669 (21.1.8.73.10.33)+ 1+, 0, 6.586e-05
7807:1845668 2650839 (74.2.6.1)+ 1+, 0, 9.686e-05
7808:471467 1871991 ((5)+).((1)+).((199)+).((9)+).((2)+).((202)+).((3)+).((18)+) 1+, 0, 0.00017986
7809:3104445 288289 ((3)+).((5)+).((85)+).((4)+).((2)+).((4)+) 1+, 0, 3.286e-05
7810:1354606 1026970 ((1)+).((6)+) 1+, 0, 0.00260086
7811:3432260 1261111 ((179)+).((2)+) 1+, 0, 2.786e-05
7812:479544 2490714 (155U31U7U2U4U1U13U6)+ 1+, 0, 0.00072086
7813:2006791 1078061 (21.2.1.3)+ 1+, 0, 0.00026286
7814:1148945 1788926 ((3)+).((1)+) 1+, 1, 0.0248929
7815:2068722 3541777 (1.9.3.1)+ 1+, 0, 0.00012086
7816:3563192 1197667 (1U77U2U7)+ 1+, 0, 0.00081886
7817:2626782 3603237 (33U1)+ 1+, 1, 0.0148729
7818:3147863 2261254 (14U1U3U122)+ 1+, 0, 0.00214686
7819:3019485 1173123 (34.3.1.4)+ 1+, 0, 0.00010786
7820:1587659 1444709 (1U15U23U173U27U32)+ 1+, 1, 0.00977186
7821:2202871 2277851 (28.1.19.5)+ 1+, 0, 0.00020886
7822:688823 2987337 (1.5.8.18)+ 1+, 0, 0.00070086
7823:2374443 1395794 (13U3U1U14)+ 1+, 1, 0.0584509
7824:1368954 514575 (175.1)+ 1+, 0, 1.986e-05
7825:670711 1696165 ((1)+).((43)+).((21)+).((54)+).((8)+).((4)+) 1+, 0, 0.192453
7826:482868 1207901 ((2)+).((53)+).((1)+).((8)+).((1)+).((28)+) 1+, 0, 0.00067786
7827:1696636 2243284 (21U29U5U1)+ 1+, 1, 0.0120139
7828:2265973 2157814 (1U45U6U57U38U82)+ 1+, 1, 0.0164609
7829:1948396 2943509 (1U9U149U2U3U10)+ 1+, 1, 0.0182959
7830:1030725 285083 (1U6U9U13U109U7)+ 1+, 1, 0.00901186
7831:445813 1342097 (24U1U2U21U92U40U46U10)+ 1+, 1, 0.0157199
7832:139247 1970380 (121U3U4U1U7U2)+ 1+, 1, 0.0120399
7833:1337826 3001065 (39U1U35U117U2U7)+ 1+, 1, 0.0158589
7834:916089 1507610 ((9)+).((57)+).((233)+).((4)+).((5)+).((16)+).((17)+).((1)+) 1+, 0, 0.0854959
7835:1923998 199247 (7U1)+ 1+, 1, 0.00845686
7836:881160 1954574 (1U4U48U25)+ 1+, 1, 0.00785986
7837:3152793 3063432 (10U1U20U9U3U6)+ 1+, 1, 0.0187549
7838:2686321 1807727 (6.7.103.1.116.2.6.1)+ 1+, 0, 2.786e-05
7839:3582857 3123723 (1U13U104U89)+ 1+, 1, 0.0206289
7840:2499131 64398 (1U2U3U9U15U37U33U6)+ 1+, 1, 0.00742586
7841:1213504 2596514 (5.3.4.2.19.2.27.1)+ 1+, 0, 0.00011386
7842:1655710 232863 (1.13.1.9)+ 1+, 1, 0.0160749
7843:360557 2731851 ((192)+).((6)+).((76)+).((3)+).((2)+).((1)+) 1+, 0, 0.00033986
7844:2192131 2484508 (2.7.28.101)+ 1+, 0, 5.486e-05
7845:353054 2863 (5U1)+ 1+, 1, 0.0116099
7846:1459801 1906074 (86U2U9U8U3U52U1U88)+ 1+, 1, 0.00185486
7847:362120 888682 (18.19.1.6)+ 1+, 0, 2.086e-05
7848:591792 2695610 (19.84.14.2.13.150)+ 1+, 0, 2.886e-05
7849:2753918 193004 ((1)+).((7)+).((3)+).((1)+).((66)+).((1)+).((5)+).((1)+) 1+, 0, 0.00237686
7850:697951 2586449 ((1)+).((3)+).((19)+).((26)+).((53)+).((13)+) 1+, 0, 0.00070086
7851:2448974 779156 (1.17)+ 1+, 0, 5.486e-05
7852:1482134 2940984 (1.71.6.5)+ 1+, 0, 0.00113186
7853:2767347 3473551 (1U63)+ 1+, 1, 0.0108539
7854:2073999 1346770 (2U1U65U82U17U9)+ 1+, 1, 0.00604086
7855:2610231 622333 (1U8U18U3)+ 1+, 0, 0.00038986
7856:1120925 2792344 (1U3U6U19)+ 1+, 1, 0.00790586
7857:3228303 44513 ((1)+).((97)+).((12)+).((6)+).((67)+).((2)+) 1+, 0, 0.00085486
7858:529455 1281228 (197U7U2U3U1U161)+ 1+, 1, 0.0401569
7859:1656899 2614929 ((1)+).((2)+) 1+, 0, 0.00035686
7860:2620787 92704 (9.103)+ 1+, 0, 3.286e-05
7861:2583007 2966233 ((1)+).((33)+) 1+, 0, 0.00090986
7862:2464836 2413047 (8.2.4.22.8.144.24.2)+ 1+, 0, 0.00015686
7863:3164617 2194154 (1.3.90.78.1.148)+ 1+, 0, 0.00018386
7864:2452978 1207093 (3.1.3.1.8.4.3.15)+ 1+, 0, 3.286e-05
